account_id,skill,adagrad_sum
152605962,948,0.0214302389254699
329890695,0,0.0021162441894122
79963497,1008,0.00421804742868733
208374058,129,0.00608819438236383
108945335,1216,0.00490577586523164
464391202,83,0.00612189304443323
186948290,444,0.0160475589191481
55394104,864,0.00971207476679458
291017528,503,0.00933867725993702
171599102,263,0.0104484865069408
49351725,719,0.00012662052012841
40402886,665,0.00892269695488638
91541090,501,0.00553698632239145
102012580,748,0.00650703057165397
59417315,768,0.00758240046543303
151189959,1436,0.0117025765707169
105146262,236,0.00825349502438947
103783769,775,0.000175707324329209
12032327,802,0.00856582119088598
37195123,470,0.00604501978177733
24651600,248,0.00313098734785931
137029516,615,0.00151899120062689
120126943,713,0.00178324156079524
866511558,169,0.00850762302582677
39515518,628,0.00255769193684257
16136393,851,0.00890450964266062
324752291,41,0.0031937122902243
34761868,942,0.00475061156547444
144927433,183,0.0037037549190431
65444238,94,0.00470364680426404
2419588,1882,0
375217093,180,0.00878158805985533
127203773,944,0
67749833,1128,0.00231990002879033
1117845,581,0.000111008582364322
377900807,301,0.00924782799918656
25656786,1106,0.00931880379310609
182025174,222,0.00358310276829553
49448088,254,0.00142928705294903
54574901,200,0.00502612522125756
925801384,268,0.011935117825509
304870904,2,0.00498871108232864
112763592,1079,6.89788556968693e-05
163266331,359,0.0065875960865362
92469584,115,0.00929597422346854
50821892,388,0.00241475322798694
61837557,829,0.020791962047322
47643275,823,0.000940228852622642
91958673,313,0.00443727310580165
106990520,1006,0.00407591448070829
49493122,419,0.00515412937627084
156680001,748,0.0217398969725685
182973426,644,0.00362376672062542
110253787,884,0.00333234413507357
333587159,0,0.00653898063150416
119006092,230,0.00342423163343756
89664844,44,0.00660881647840352
106392404,595,0.00091057910673869
75766743,371,0.00897936323584482
946020644,321,0.0100212649987635
84851233,921,0.00191412149240522
119647717,0,0.000269769385514124
154973556,0,0.0023377542623797
158600197,1099,0.0127951669491641
97126934,667,0.00777259661970878
25939955,255,0.0150162586690978
42747460,593,0.0181976805428275
62328831,358,0.00610256296004318
839065144,616,0.00403149492080063
91508541,801,0.00265975478652271
128283216,883,0.00874832299835211
15262105,1207,0.000258740199099307
13489814,209,0.00634809225019487
15127657,277,0.00356925351356694
86097469,0,0.00572537502808314
485760453,749,0.0270060071323733
180898121,982,0.00548734097281177
152773203,903,0.00688414114031262
122734136,909,0.00362122842147095
86886498,1058,0.000481067321542251
411740791,914,0.0245052846897853
163257417,389,0.00486531879467463
64719927,0,0.00398698952723788
2713987,169,0.00553632616604642
107834558,1061,4.20680234271364e-06
384580031,96,0.00947247695365861
121186973,805,0.00114584880870383
126045048,751,0.000234209793066104
51867030,1331,0.000684933819338418
347283406,169,0.00794399607891035
97854718,548,0.00293020920433642
84724501,714,0.00431102633819224
126670264,1444,0.00184971855417862
18869552,389,0.0218903009842887
404077724,204,0.00477800628942532
372770160,930,0.0179744877196134
469766855,397,0.0102790664992064
95152553,1739,0.00460343757771481
201757539,735,0.0139523698853421
96349634,388,0.0114987284622813
35349375,988,0.0110641004836893
60407167,736,0.00468437920731737
835753019,195,0.0113827607659232
368623075,416,0.023507572116357
117264944,1648,0.00384987131758287
75892011,738,0.0162431445503278
111991392,998,0.0129222736605701
169712512,112,0.0128238229685273
84804571,149,0.00662354108625313
388583923,626,0.0110669350374343
261901788,0,0.0120335868851759
437522867,121,0.0117737833696076
281184524,636,0.00741802308865422
79095115,573,0.0114164450903419
249260555,0,0.00968539754183332
34134799,535,0.00344317246200795
838692309,920,0.0192951871610095
24412501,622,0.00701898730595515
123119165,284,0.00404390371926752
218753511,131,0.0147005881116289
198171209,359,0.00927707203698617
86491611,1037,0.000742968673447896
37099912,545,0.0171142382774445
97037777,494,0.00247093889234456
857589800,372,0.00646214913007108
47361852,415,0.0213152189881529
95396923,625,0.018577274296848
191902366,123,0.00529636497541606
117037163,429,0.00379308817279586
133648355,539,0.0147693272642931
49390050,1394,0.00442526409195382
109783377,981,0
33216993,1074,1.56918314736979e-05
148478665,984,0
103222775,189,0.00787486987744619
48443491,404,0.00310419747310909
75414042,106,0.00339595868195815
381442926,408,0.0139502836419873
121889755,1077,0.006058467336772
3920255,1365,0.00050756215893444
46613678,337,0.00829621347064648
95080898,307,0.00416062602523636
1028817,674,0.0350065405599426
5796007,1741,0.00128466556967232
90490788,768,0.000886825550520774
16643511,1088,0.000666733173032998
157700244,1871,0.00440975983481329
83558659,1868,0.00498805984272447
46013129,172,0.00935207798405175
924984290,266,0.0158776432919928
96960256,1096,0.0211960147942576
913576219,466,0.00816750254730196
6275167,459,0.00292371830013453
883823177,486,0.011991464696793
11837268,638,0.00157494022950514
200933967,1154,0.00679416993190251
197066482,95,0.00605774273647815
164646287,4,0.00618878972243704
55046092,1239,0.00955644653917137
49222812,101,0.0068500945954833
135389,744,0.000383506420551082
446432763,560,0.0324439903316139
12159037,477,0.00738460714875405
223609481,896,0.00231747356716316
66946983,62,0.0111151027078702
96556475,706,0.000387055305800398
348674699,156,0.00689554559487527
90811927,1161,0.0126782373372691
137805580,208,0.0016942656619216
196975250,174,0.0156331376797653
205289583,286,0.00597323974308589
168472,162,0.00338443491919262
2974994,1098,0.0135322424303108
56999752,508,0.000836992163525059
89013420,964,2.47972077230466e-06
173415802,175,0.00498031149881713
122181404,571,0.00343584968742983
192959612,90,0.00500154732665609
81093107,1120,0.000646804332521299
107645285,97,0.0186605713155771
149233954,112,0.0063906206905012
13508038,542,0.00629961147982849
314451378,386,0.00324537525600411
281648932,149,0.00602304265475154
177480228,123,0.00397721223839319
27952245,1178,0.00597928187099784
115021976,1110,0.0356992975229219
86756454,930,9.8198326123107e-06
114642878,822,0.00370792053994633
185739698,230,0.00697671477127598
165143118,204,0.00567164259162987
904359182,54,0.00685326707391634
127820534,40,0.00789080892273575
323329476,1522,0.0951260396784882
39343472,629,0.0198752157551763
869653253,320,0.0319686355329925
919918527,1200,0.0133569224140017
149940980,100,0.00420640221589616
79866035,795,0.00135033352790582
167157972,563,0.00719034169934603
79071157,849,0.00839136267465037
95868551,0,0.00653506923211071
58640598,185,0.00904997753760286
892197189,0,0.00790259844568426
376793940,61,0.00306889453004899
72343699,1671,0.00102112894725001
404438171,174,0.0042605141099812
15567448,837,0.00853577965005066
66794569,1414,0.0205413056616819
122533819,978,0.00381583771881161
45477381,1030,6.16709986792055e-06
50736571,1176,0.00790153159957407
101526275,1739,0.00370379460511606
65887585,239,0.00650134512620746
173462276,1038,0.0278280381260275
75121728,826,0.00215480598447235
47995871,1003,0.0102936611013354
41020071,985,0.00981046116617849
10891315,120,0.00573525771682207
65917337,352,0.00612585931818128
206045294,988,0.0154006375796005
96410245,190,0.0102968535595944
231218883,8,0.00803906224778648
28970279,1281,0.0139709257579645
252071493,497,0.0046636408401485
17567551,117,0.00494593449403113
91052177,665,0.0063019306897098
78519641,1290,0.0078291039332273
68200916,404,0.00407270161745243
991191,18,0.00181124029151576
391487318,240,0.0085866905485423
55635469,1275,0.00626587221431713
77091932,127,0.00342320377162869
8618904,842,3.21858135835666e-05
93022242,1374,0.00975765350516808
72417108,903,2.43655428504753e-05
96593932,572,0.00983602065790496
166906866,175,0.0160351499061456
91063529,1331,0.000420469173039584
212032037,602,0.0132100223725695
36966758,84,0.0110846746442921
81257184,270,0.0107859562396969
177556918,370,0.015938390481052
57515819,1185,0.00126883114709202
338975124,123,0.00534438765909482
111937830,534,0.00350351247297961
115979854,245,0.0103215743275904
87478119,980,0
72877413,745,0.00424741447787669
155442609,638,0.0273156129662543
4605820,1478,0.0213448689065384
76786342,426,0.000852921718653255
104607783,358,0.00242398858385528
209770026,398,0.000995728346867108
211185186,317,0.00626670240435123
129727769,774,0.00380709221247193
109185908,366,0.0104267183175204
363666154,17,0.00482532546163577
248468084,104,0.0220079350348837
85492150,186,0.0252285116201076
72300953,307,0.00210739196257569
2774361,897,0
97216397,882,0.016061177493809
36568655,309,0.00893374174111158
29700553,416,0.00116816229700758
67899233,1068,0.00536436222830943
49257261,970,0
83560900,86,0.0127115564184547
2292316,414,0.0453011782224552
37788582,143,0.00627570657788282
10160427,900,1.62113337864877e-06
15134989,473,0.0016209763928627
44502251,585,0.0189398514189266
275619794,484,0.00839726314159726
49941422,320,0.00485001635232108
20725348,718,0.00113913450729276
154530037,754,0.00214474459858724
196495300,638,0.00264713337894178
107581845,899,0.000436667522185664
393818207,84,0.00442478420791903
39851181,471,0.00195721520768756
353450260,303,0.0296868804424375
144523892,1440,0.00376949237110221
45234374,742,0.00446246816174363
36523591,523,0.00320551479642795
58979995,657,0.00269737087500511
125553114,1298,0.00160136412090692
923877038,501,0.0105501621389413
104129366,531,0.00113800081956386
122385583,764,0.00116766465069604
54268377,1359,0.00987945823825831
50582231,1695,0.0146631325841441
80412038,517,0.00137549358916144
244758119,20,0.00931097669820109
119377,639,0.125265943112553
90736235,709,0.0112136385592988
65276304,1271,0.00729666684208513
102410056,208,0.00569878171969702
975648,0,0.00913327250797943
5395071,462,0.0108302601118521
398053149,0,0.00604835393041001
46949721,776,0.0259685934232879
12954126,2389,0.0106231549773823
28202210,37,0.00443297263234081
54069738,47,0.018952939413231
222495203,757,0.0115183679582278
21824952,142,0.00459199126194361
62743650,199,0.0156470113933727
225839677,78,0.0147884899857767
131677422,205,0.00210165764043706
898883392,25,0.0070495723374598
76002320,265,0.00345285984694579
918223016,123,0.00494862803046007
33161067,655,0.00390827022455434
148534018,211,0.00317785820181957
2270446,666,0.000934566300557116
30201392,704,0.00032220560933013
17105823,535,0.00405695484504953
19679879,137,0.011166258500585
206285331,128,0.0069978427601327
368316358,142,0.00488176919750008
401257663,134,0.00834349128907161
33263793,970,0.00185997962325967
131210207,976,0
50288225,678,0.0285859781310389
35600182,1329,0.0207702617140445
142488604,638,0.0058684476905996
135307866,521,0.000753525470247013
110574339,1027,0.023505255156783
102232266,118,0.00326413025307093
12324041,227,0.00999806588876349
434165241,448,0.0154807227971634
272566100,891,0.0044652857594629
87534769,1751,0.0171437474104703
102880772,1411,0.00391456880517609
91104876,407,0.010041776305053
80920177,1039,0.0154486468479659
29379163,0,0.00701536875983676
22661754,335,0.0055731008695047
112705636,796,0.0154391243341458
30824347,600,0.000218927709733142
60161850,109,0.00299223304510141
11574227,639,0.0118217061206823
836339311,627,0.108552805542757
88302422,227,0.00293901485293602
282801556,311,0.00804233487359038
207433740,216,0.0051298357985541
119733504,464,0.00142902817640742
483843749,57,0.00987395019458209
926875902,162,0.0633085580450249
48075222,491,0.00216812396185328
307152701,327,0.0031839064784977
97640918,434,0.00981581120679218
62803698,295,0.005945830340985
86325824,876,0.0145633480936525
163257365,391,0.0160961958321304
174154590,1073,0.000802222543323984
22466081,952,0.0012714779999617
65990915,1256,0.00207391896738446
266750068,356,0.00395360709124881
142758368,739,0.00182751803457635
863599053,740,0.00905762596856423
66243520,517,0.00136570563331271
353606437,929,0.0206577435201884
33379925,415,0.00678950534168276
254121272,159,0.0148093316100524
909908616,182,0.00526792613419149
33897897,564,0.004395104358709
82932331,1029,0.00820385838370423
874347985,616,0.016765520485368
100451339,369,0.00730943763390309
160570796,275,0.0432667951028104
115816180,1465,0.0134216087956198
72427266,630,0.00139525759443217
310677452,1280,0.0429634449806782
118172461,830,0.0317943575017356
109586331,980,7.57784813130005e-08
422895664,100,0.00531158101377061
393747091,183,0.0065941813150121
75941584,1992,0.104617974947091
108468183,688,0.0118907500042227
200230148,961,0.0183657431877843
51935625,427,0.0221795786649835
181688966,1225,0.0115634617867326
54757671,743,0.00570448341391887
67253383,1031,0.0103967700290996
82505000,417,0.00375820519819932
67444936,142,0.0054508659531392
13142499,991,2.76434956243002e-06
19892896,1730,0.0187013590236231
75066397,1241,0.000194496129174471
376640647,0,0.0146297172791011
75447974,597,0.00890991120175604
12282974,160,0.0030970692031214
35302956,946,0
41694083,773,0.00142151425577469
52424469,641,0.00344001187800947
873515506,182,0.014955198714806
54835489,1121,0.00238055189682551
115780070,1112,0.00688763445247076
105212968,797,0.00727613294983992
23556279,852,0.0175099913790553
87896,770,0.000192549521197172
108046365,1172,0.0187381680306023
37588456,846,0.00131045179949675
63510552,640,0.00770619419472858
103068063,700,0.00644648119315293
2147917,1279,0.000295017007813929
10272305,693,0.000667690162438376
118794224,510,0.0308580976833618
408627729,212,0.0100295011711792
439254643,1015,0.020196957754722
44614585,522,0.00253801083235521
852199844,32,0.0168591839873872
1626456,57,0.0100511714635401
47475724,445,0.0259365440715428
114106572,387,0.00115482516029051
4622861,915,0.0056588959257965
110113308,858,0.00988467231243312
390861156,689,0.0431864285423315
106685264,569,0.00670268531553647
374284026,379,0.0113918068478681
79424930,1263,0.00583089021418993
53646894,642,0.00880164098802833
26207445,522,0.0233297629761078
91548261,3255,0.576807237879899
368335460,1034,0.0564484504578425
88222963,1031,0.0232769388533571
298748331,14,0.010563600080706
893166756,181,0.00526530497559705
366373853,0,0.00551461563860151
94928779,909,0.00349554116901707
89045261,786,0.00826494429339858
144836084,285,0.007292401456028
238820082,546,0.00602695716734224
28395,1586,0.00158629279492485
81787890,30,0.0055468769222786
98966657,409,0.00376547809491135
107957037,1308,0.00556908588568041
63314678,804,0.0032709807396744
155484214,307,0.0246367231753202
65504843,491,0.000824185611286085
62263741,224,0.00914075351176523
43073493,601,0.00508860548728138
921150409,32,0.00850656720138106
109491757,707,0.000648884525354397
72800586,589,0.000569991093218437
94281736,0,0.0247804323567487
24338678,663,0.0144980906289608
27985916,560,0.00292695242576467
110222374,869,0.0758507030020585
208461965,875,0.00363629906492666
403003215,523,0.00673602943532633
51010068,1116,0.00133997914111163
